Duplicate 1	Duplicate 2	Ka	Ks	Ka/Ks	P-Value
Glyma.20G180800	Glyma.19G182300	0.09005	4.64674	0.0193792	2.43136e-206
Glyma.20G180900	Glyma.19G182600	0.465429	2.8497	0.163325	3.14385e-10
Glyma.20G181000	Glyma.04G191900	0.605058	4.99684	0.121088	2.31184e-135
Glyma.20G181100	Glyma.15G019800	0.727357	4.22407	0.172194	4.74881e-62
Glyma.20G181600	Glyma.11G136700	0.368778	4.77053	0.0773035	9.91716e-154
Glyma.20G182000	Glyma.18G220400	0.759977	2.05983	0.368952	3.61159e-08
Glyma.20G182200	Glyma.10G122700	0.34441	1.30567	0.26378	0.00128186
Glyma.20G182400	Glyma.18G045000	0.270318	3.63062	0.074455	8.2624e-34
Glyma.20G183600	Glyma.06G068500	0.609384	3.01602	0.202049	0
Glyma.20G183700	Glyma.14G216300	0.357704	1.59516	0.224244	1.81366e-26
Glyma.20G184000	Glyma.07G158200	0.374324	1.88933	0.198125	5.70848e-39
Glyma.20G184100	Glyma.13G109100	0.489864	3.81417	0.128433	5.70267e-20
Glyma.20G184200	Glyma.13G109100	0.426139	3.80703	0.111935	5.48687e-31
Glyma.20G184300	Glyma.12G141700	0.94032	4.23722	0.221919	1.13677e-21
Glyma.20G184400	Glyma.12G182700	0.784677	3.93837	0.199239	9.28418e-17
Glyma.20G184500	Glyma.18G281800	0.954667	3.95377	0.241457	1.53431e-15
Glyma.20G184600	Glyma.09G085600	0.470932	3.57711	0.131652	3.45286e-15
Glyma.20G185300	Glyma.14G094500	0.560797	4.66711	0.120159	1.77029e-59
Glyma.20G185500	Glyma.03G126100	0.495662	3.80826	0.130154	1.49758e-46
Glyma.20G185700	Glyma.11G070200	0.576872	3.99862	0.144268	2.79306e-22
Glyma.20G185800	Glyma.16G069300	0.475667	4.0354	0.117874	6.21226e-62
Glyma.20G186200	Glyma.20G247300	0.698536	3.90558	0.178856	8.37978e-35
Glyma.20G186400	Glyma.19G142600	0.35063	1.97111	0.177885	1.00609e-23
Glyma.20G186500	Glyma.06G213400	0.571116	4.08514	0.139803	5.13132e-35
Glyma.20G186600	Glyma.19G076800	0.398816	2.08555	0.191228	8.30285e-06
Glyma.20G186800	Glyma.03G123300	0.521748	3.99211	0.130695	4.21577e-42
Glyma.20G186900	Glyma.04G020500	0.662211	4.12095	0.160694	6.14525e-22
Glyma.20G187000	Glyma.20G206400	0.60815	3.7399	0.162611	1.64512e-24
Glyma.20G187100	Glyma.11G238000	0.647936	2.20913	0.293299	1.66059e-05
Glyma.20G187700	Glyma.10G146700	0.816994	4.16832	0.196001	4.02503e-24
Glyma.20G188000	Glyma.07G220500	0.608968	4.34921	0.140018	8.70237e-36
Glyma.20G188800	Glyma.13G319900	0.314653	1.93438	0.162664	5.13997e-47
Glyma.20G189000	Glyma.08G147500	0.481681	4.00518	0.120264	3.72222e-31
Glyma.20G189600	Glyma.10G203500	0.358028	1.48531	0.241046	2.37579e-35
Glyma.20G189800	Glyma.10G219200	0.0227174	0.0209951	1.08204	0.914873
Glyma.20G189900	Glyma.16G201600	0.981921	4.02515	0.243946	2.70528e-12
Glyma.20G190000	Glyma.18G212800	0.664149	4.04822	0.16406	3.5396e-41
Glyma.20G190700	Glyma.09G010600	0.582821	3.58238	0.162691	1.99747e-33
Glyma.20G191300	Glyma.13G147300	0.493195	0.960648	0.513398	0.0169489
Glyma.20G191400	Glyma.11G191900	0.387156	2.39605	0.161581	1.27813e-61
Glyma.20G191600	Glyma.19G173400	0.0285693	3.08351	0.00926519	1.79548e-60
Glyma.20G191700	Glyma.08G067400	0.842716	4.00023	0.210667	2.32165e-17
Glyma.20G191900	Glyma.20G235500	0.456142	4.30012	0.106077	6.48243e-49
Glyma.20G192000	Glyma.10G197900	0.0984897	0.290709	0.338792	0.00224523
Glyma.20G192300	Glyma.04G213300	0.786539	4.25152	0.185002	8.36635e-27
Glyma.20G192400	Glyma.08G149000	0.491876	3.2619	0.150795	1.1828e-10
Glyma.20G192500	Glyma.08G163100	0.553584	3.98214	0.139017	1.262e-28
Glyma.20G192600	Glyma.10G059900	0.194245	3.69081	0.0526294	2.66092e-43
Glyma.20G192700	Glyma.07G001300	0.266608	4.59197	0.0580597	2.21796e-137
Glyma.20G193200	Glyma.20G195500	0.145109	0.203094	0.71449	0.0180693
Glyma.20G193300	Glyma.01G171000	0.76956	2.16569	0.355342	2.86729e-27
Glyma.20G193400	Glyma.20G195500	0.201555	0.270065	0.746318	0.0235851
Glyma.20G193500	Glyma.20G195400	0.297663	0.536111	0.555226	7.25575e-08
Glyma.20G193600	Glyma.15G263700	0.590236	3.97671	0.148423	1.13383e-31
Glyma.20G193900	Glyma.U032200	0.158107	0.834098	0.189555	2.22787e-45
Glyma.20G194100	Glyma.U032300	0.0884911	0.465985	0.189901	9.44866e-33
Glyma.20G194400	Glyma.08G174500	0.661758	4.88556	0.135452	6.91994e-76
Glyma.20G194600	Glyma.02G194400	0.547722	3.44285	0.15909	8.23623e-16
Glyma.20G194700	Glyma.10G083100	0.445783	3.35791	0.132756	1.28441e-21
Glyma.20G194800	Glyma.13G158200	0.767498	2.02928	0.378211	4.45676e-06
Glyma.20G194900	Glyma.02G193800	0.441397	3.86552	0.114188	1.55839e-31
Glyma.20G195100	Glyma.11G236300	0.440491	3.42137	0.128747	1.75972e-11
Glyma.20G195300	Glyma.08G280300	0.694218	4.07258	0.170461	5.21202e-23
Glyma.20G195400	Glyma.01G010500	0.815673	4.74983	0.171727	6.6421e-53
Glyma.20G195700	Glyma.05G224900	0.543775	3.99218	0.13621	3.86604e-35
Glyma.20G195900	Glyma.11G036400	0.535692	3.69147	0.145116	3.08947e-22
Glyma.20G196000	Glyma.08G332500	0.556876	4.31517	0.129051	3.86911e-36
Glyma.20G196200	Glyma.10G194000	0.0939948	0.223516	0.420529	1.07479e-05
Glyma.20G196300	Glyma.10G194000	0.092759	0.118812	0.78072	0.549318
Glyma.20G196400	Glyma.01G206600	0.223543	3.16573	0.0706135	6.31972e-21
Glyma.20G196600	Glyma.06G078700	0.530592	3.58297	0.148087	1.80247e-13
Glyma.20G196800	Glyma.12G196600	0.684167	3.63352	0.188293	3.44222e-10
Glyma.20G197000	Glyma.06G105000	0.660196	3.90566	0.169036	4.01982e-36
Glyma.20G197600	Glyma.20G101100	0.466796	3.63516	0.128412	2.68022e-22
Glyma.20G197800	Glyma.08G237200	0.372938	4.27396	0.0872582	4.37936e-70
Glyma.20G198200	Glyma.17G025400	0.8474	3.97412	0.213229	3.21356e-18
Glyma.20G198800	Glyma.05G085000	1.02349	3.6132	0.283264	7.13789e-11
Glyma.20G198900	Glyma.08G177900	0.192372	4.09229	0.0470084	4.08496e-36
Glyma.20G199200	Glyma.06G211900	0.552707	3.84023	0.143926	1.19893e-32
Glyma.20G199400	Glyma.13G324100	0.335826	3.4565	0.0971579	1.67694e-20
Glyma.20G199600	Glyma.06G305700	0.922104	4.37316	0.210855	3.21376e-15
Glyma.20G199800	Glyma.01G017000	0.886524	3.86414	0.229423	8.26848e-23
Glyma.20G200100	Glyma.13G121800	0.569788	4.49137	0.126863	3.93406e-64
Glyma.20G200200	Glyma.13G126700	0.388839	1.84536	0.210712	7.59248e-23
Glyma.20G200300	Glyma.08G135900	0.642113	3.90649	0.164371	1.35235e-36
Glyma.20G200400	Glyma.08G016500	0.745795	3.88675	0.191882	3.37582e-13
Glyma.20G200500	Glyma.05G140400	0.358377	4.09294	0.0875598	1.52253e-77
Glyma.20G200700	Glyma.01G107000	0.925203	4.3161	0.214361	3.95241e-27
Glyma.20G200900	Glyma.03G249900	0.24337	2.79851	0.0869641	2.79956e-11
Glyma.20G201000	Glyma.19G247500	0.312282	2.73992	0.113975	0
Glyma.20G201200	Glyma.13G125900	0.625224	1.92509	0.324777	8.56887e-11
Glyma.20G201300	Glyma.02G297000	0.519694	4.25875	0.12203	8.15251e-45
Glyma.20G201400	Glyma.04G054100	0.915854	3.96585	0.230935	2.3742e-31
Glyma.20G201700	Glyma.10G189000	0.0848614	0.173546	0.488984	0.00728354
Glyma.20G201800	Glyma.20G202000	0.0700565	0.518366	0.135149	1.05293e-05
Glyma.20G202100	Glyma.05G109100	0.194845	0.402623	0.483939	0.0203813
Glyma.20G202200	Glyma.20G221800	0.283033	4.64028	0.0609948	2.61009e-108
Glyma.20G202500	Glyma.19G190300	0.625878	4.31789	0.14495	2.82771e-33
Glyma.20G202900	Glyma.10G035300	0.332351	3.5479	0.0936752	1.84288e-24
Glyma.20G203000	Glyma.03G067100	0.330067	2.84479	0.116025	1.3108e-20
Glyma.20G203500	Glyma.19G163700	0.241381	3.27579	0.0736863	6.04124e-24
Glyma.20G203600	Glyma.15G159100	0.266434	2.65617	0.100308	5.90315e-16
Glyma.20G203700	Glyma.19G248900	0.356233	3.64572	0.0977125	3.7622e-24
Glyma.20G204000	Glyma.03G162800	0.153824	4.43252	0.0347036	2.92077e-117
Glyma.20G204100	Glyma.03G162800	0.112606	1.74099	0.0646795	2.54613e-101
Glyma.20G204300	Glyma.10G271300	0.470608	2.06717	0.227659	1.519e-08
Glyma.20G204400	Glyma.02G000700	0.566485	1.39848	0.405071	7.56693e-21
Glyma.20G204500	Glyma.02G000700	0.54649	1.71552	0.318556	3.46524e-29
Glyma.20G204800	Glyma.10G185700	0.386928	0.949181	0.407643	2.79967e-14
Glyma.20G205200	Glyma.02G140600	0.292479	4.35192	0.067207	4.32129e-69
Glyma.20G205400	Glyma.10G163400	0.563638	1.56326	0.360552	4.83416e-14
Glyma.20G205700	Glyma.20G205900	0.202141	0.146996	1.37515	0.525439
Glyma.20G205800	Glyma.10G184700	0.203005	0.352023	0.57668	0.180076
Glyma.20G206000	Glyma.19G162600	0.625954	2.10706	0.297075	4.93446e-08
Glyma.20G206100	Glyma.10G184400	0.14457	0.312506	0.462614	0.000681038
Glyma.20G206200	Glyma.10G184400	0.0834764	0.254914	0.327469	0.000173091
Glyma.20G206500	Glyma.13G125600	0.312239	1.8628	0.167618	1.68216e-30
Glyma.20G207200	Glyma.13G133200	0.989674	4.59149	0.215545	2.12056e-21
Glyma.20G207400	Glyma.06G124000	0.672537	3.62813	0.185367	1.71989e-13
Glyma.20G207600	Glyma.06G238200	0.597081	3.88873	0.153542	9.49605e-23
Glyma.20G207800	Glyma.18G291000	0.534569	3.79751	0.140768	4.66877e-30
Glyma.20G207900	Glyma.20G209100	0.274761	0.570283	0.481798	0.0272138
Glyma.20G208000	Glyma.19G087900	0.468299	3.13962	0.149158	2.08408e-62
Glyma.20G208300	Glyma.17G139700	0.409659	2.29681	0.17836	1.63709e-11
Glyma.20G208400	Glyma.17G139700	0.435206	1.95474	0.222641	4.19641e-09
Glyma.20G208500	Glyma.19G248600	0.110615	1.85908	0.0594998	4.47434e-95
Glyma.20G208900	Glyma.13G124800	0.111472	4.35238	0.0256118	6.53742e-129
Glyma.20G210100	Glyma.17G016600	0.498436	4.27359	0.116632	6.74139e-39
Glyma.20G210200	Glyma.10G162800	0.62076	1.51897	0.408671	1.8905e-12
Glyma.20G210400	Glyma.19G161100	0.18188	1.57628	0.115386	3.07441e-30
Glyma.20G210800	Glyma.01G131500	0.469785	4.23323	0.110976	1.78541e-95
Glyma.20G210900	Glyma.05G011100	0.149701	4.36573	0.03429	2.5343e-159
Glyma.20G211000	Glyma.02G208200	0.631698	3.88395	0.162643	4.17897e-34
Glyma.20G211200	Glyma.20G164500	0.539952	4.29825	0.125621	8.18974e-45
Glyma.20G211300	Glyma.18G139400	0.395797	3.62847	0.109081	6.01603e-34
Glyma.20G211600	Glyma.18G139400	0.389547	3.59288	0.108422	4.11007e-38
Glyma.20G211700	Glyma.14G040600	0.1272	3.50619	0.0362786	7.20485e-43
Glyma.20G212000	Glyma.05G215300	0.633265	4.2316	0.149652	2.21887e-36
Glyma.20G212200	Glyma.05G053800	0.321028	1.64138	0.195584	4.90587e-25
Glyma.20G212600	Glyma.11G029400	0.265462	1.73121	0.153339	1.34942e-73
Glyma.20G212800	Glyma.01G211900	0.311596	4.56884	0.0682002	9.0822e-121
Glyma.20G212900	Glyma.16G165200	0.456379	3.94476	0.115693	6.09017e-24
Glyma.20G213100	Glyma.06G321600	0.52745	3.76478	0.140101	2.33252e-36
Glyma.20G213200	Glyma.10G167400	0.327606	3.2842	0.0997522	5.00117e-16
Glyma.20G213500	Glyma.20G213700	0.10258	0.201232	0.509761	0.00139011
Glyma.20G213800	Glyma.20G213500	0.0883387	0.117325	0.752938	0.299284
Glyma.20G213900	Glyma.11G187200	0.152572	0.667218	0.228669	8.37117e-09
Glyma.20G214200	Glyma.01G163100	0.481298	4.03936	0.119152	5.49706e-46
Glyma.20G214300	Glyma.02G040100	0.366136	3.6807	0.0994745	1.19954e-23
Glyma.20G214700	Glyma.01G164400	0.446717	3.24812	0.137531	1.9387e-12
Glyma.20G215100	Glyma.18G012400	0.692373	4.37796	0.15815	2.79618e-37
Glyma.20G215300	Glyma.17G188800	0.146296	3.82855	0.0382119	1.27882e-52
Glyma.20G215400	Glyma.09G159900	0.613465	1.53758	0.398982	9.68046e-15
Glyma.20G215500	Glyma.16G209100	0.551541	1.41927	0.388608	4.07373e-17
Glyma.20G215600	Glyma.09G142000	0.520321	3.73296	0.139386	4.77523e-25
Glyma.20G215700	Glyma.04G238700	0.389999	3.66727	0.106346	1.25143e-21
Glyma.20G215900	Glyma.12G202600	0.466716	3.96594	0.117681	9.04887e-40
Glyma.20G216100	Glyma.02G094700	0.375271	1.68022	0.223346	1.07873e-19
Glyma.20G216300	Glyma.18G047800	0.373454	3.38333	0.110381	3.06738e-25
Glyma.20G216700	Glyma.12G188600	0.707874	4.67351	0.151465	9.48335e-43
Glyma.20G216800	Glyma.19G199900	0.52307	4.34673	0.120336	2.42475e-39
Glyma.20G217100	Glyma.05G014700	0.722627	3.56023	0.202972	3.8212e-09
Glyma.20G217500	Glyma.02G157000	0.330506	1.60284	0.2062	1.35631e-08
Glyma.20G217800	Glyma.13G311300	0.47172	4.67453	0.100913	3.29502e-109
Glyma.20G218100	Glyma.13G062700	0.637363	4.47837	0.14232	3.16898e-39
Glyma.20G218200	Glyma.11G008200	0.467818	4.21142	0.111083	1.45318e-34
Glyma.20G218500	Glyma.05G157900	0.532824	2.6786	0.198919	3.08267e-09
Glyma.20G218600	Glyma.13G132700	0.774585	4.23445	0.182925	3.15307e-29
Glyma.20G218900	Glyma.18G283100	0.368669	2.6436	0.139457	3.91749e-34
Glyma.20G219000	Glyma.08G259300	0.503759	2.8379	0.177511	1.29218e-06
Glyma.20G219100	Glyma.10G020700	0.508342	4.29099	0.118467	7.08377e-34
Glyma.20G219500	Glyma.05G063800	0.834744	3.84422	0.217143	1.07543e-15
Glyma.20G219600	Glyma.U024100	0.152218	0.427047	0.356443	2.59844e-07
Glyma.20G220100	Glyma.14G073300	0.361204	2.62158	0.137781	3.7084e-26
Glyma.20G220300	Glyma.14G073300	0.318471	0.490804	0.648876	0.032098
Glyma.20G220400	Glyma.18G171700	0.398497	2.38692	0.16695	6.45052e-33
Glyma.20G220500	Glyma.08G344400	0.595004	1.47365	0.403763	6.03395e-05
Glyma.20G220700	Glyma.03G184300	0.124804	0.108301	1.15238	0.634676
Glyma.20G220800	Glyma.16G061300	0.156411	1.46801	0.106547	7.58498e-26
Glyma.20G220900	Glyma.16G061300	0.139396	1.56028	0.0893405	1.71454e-31
Glyma.20G221000	Glyma.02G201300	0.795685	4.65079	0.171086	9.42764e-94
Glyma.20G221100	Glyma.03G190300	0.97957	4.1755	0.234599	4.04515e-18
Glyma.20G221200	Glyma.19G051000	0.161938	2.51313	0.064437	8.38703e-70
Glyma.20G222000	Glyma.20G202300	0.240586	4.07649	0.0590181	9.74817e-51
Glyma.20G222200	Glyma.15G246700	0.416801	3.31253	0.125826	1.71272e-15
Glyma.20G222500	Glyma.20G203900	0.0974631	2.07043	0.0470738	4.32896e-76
Glyma.20G222600	Glyma.16G199400	0.522303	3.87948	0.134632	2.09278e-53
Glyma.20G222800	Glyma.04G090900	0.592721	4.40737	0.134484	1.85373e-57
Glyma.20G222900	Glyma.04G090900	0.622809	4.34116	0.143466	1.11774e-50
Glyma.20G223000	Glyma.06G077900	0.978068	3.8165	0.256274	4.13554e-11
Glyma.20G223100	Glyma.20G209200	0.220515	3.69875	0.0596188	7.15188e-39
Glyma.20G223300	Glyma.14G143400	1.07163	4.58358	0.233798	4.30999e-38
Glyma.20G223800	Glyma.05G222800	0.215437	4.12788	0.0521906	6.82172e-65
Glyma.20G224000	Glyma.06G149900	0.65099	4.21905	0.154298	1.66912e-30
Glyma.20G224200	Glyma.10G003600	0.505703	2.67147	0.189298	6.21654e-14
Glyma.20G224300	Glyma.10G178400	0.230297	1.32008	0.174458	2.95091e-11
Glyma.20G224700	Glyma.19G160900	0.348235	4.09228	0.0850957	2.484e-38
Glyma.20G225000	Glyma.10G180100	0.155072	2.67048	0.0580689	1.24923e-40
Glyma.20G225100	Glyma.12G085400	0.788604	2.0782	0.379465	5.49607e-12
Glyma.20G225300	Glyma.10G162600	0.123829	0.226655	0.546334	0.130456
Glyma.20G225600	Glyma.13G351200	0.41816	3.39695	0.123099	8.89682e-23
Glyma.20G225700	Glyma.11G056100	0.477825	3.39725	0.140651	0
Glyma.20G225800	Glyma.09G273300	0.393723	4.71451	0.083513	1.54412e-125
Glyma.20G225900	Glyma.02G015100	0.693637	1.84373	0.376214	4.69979e-07
Glyma.20G226100	Glyma.13G364200	0.205608	1.46242	0.140594	4.01684e-17
Glyma.20G226800	Glyma.05G059300	0.819105	4.25252	0.192617	3.96046e-24
Glyma.20G226900	Glyma.19G168600	0.231363	4.93064	0.0469235	2.41493e-171
Glyma.20G227000	Glyma.04G019100	0.804446	4.65155	0.172942	8.56163e-33
Glyma.20G227200	Glyma.13G124600	0.843627	4.76276	0.17713	5.73103e-52
Glyma.20G227400	Glyma.20G200200	0.523315	3.96125	0.132109	3.46026e-27
Glyma.20G227600	Glyma.02G265900	0.634457	3.40272	0.186456	6.62583e-10
Glyma.20G227700	Glyma.03G245700	0.659605	3.8655	0.170639	1.6417e-37
Glyma.20G229000	Glyma.10G159800	0.186796	0.852487	0.219119	2.64876e-19
Glyma.20G229100	Glyma.17G044000	0.983235	5.08456	0.193377	1.01884e-62
Glyma.20G229200	Glyma.06G215800	0.234814	0.57214	0.410413	2.6853e-06
Glyma.20G229500	Glyma.07G101600	0.49885	4.77986	0.104365	2.74896e-102
Glyma.20G229600	Glyma.10G154200	0.743926	4.47945	0.166075	6.76639e-63
Glyma.20G229800	Glyma.07G251700	0.164768	2.34773	0.0701819	7.51903e-94
Glyma.20G230100	Glyma.05G201300	0.583912	2.7483	0.212463	1.26109e-06
Glyma.20G230200	Glyma.15G098400	0.505289	2.40662	0.209958	6.19806e-12
Glyma.20G230400	Glyma.13G214300	0.440101	4.41893	0.0995945	8.44515e-58
Glyma.20G230500	Glyma.20G023500	0.819832	4.1706	0.196574	1.64507e-39
Glyma.20G230800	Glyma.13G212800	0.186275	1.90878	0.0975885	9.86578e-24
Glyma.20G230900	Glyma.12G136000	0.523644	4.57735	0.114399	5.17929e-85
Glyma.20G231000	Glyma.02G150700	0.316035	4.19851	0.0752732	9.00093e-71
Glyma.20G231500	Glyma.14G150100	0.549815	3.95761	0.138926	1.73931e-29
Glyma.20G231900	Glyma.02G210700	0.457273	4.02972	0.113475	6.59327e-33
Glyma.20G232100	Glyma.14G025200	0.542998	4.13075	0.131452	1.21728e-39
Glyma.20G232700	Glyma.08G069800	0.544297	4.37994	0.12427	2.89519e-58
Glyma.20G232900	Glyma.05G246300	0.405152	4.25201	0.0952849	6.22635e-45
Glyma.20G233100	Glyma.11G003800	0.631638	3.07177	0.205627	3.74775e-11
Glyma.20G233500	Glyma.02G251200	0.644908	3.79065	0.170131	1.72714e-14
Glyma.20G233600	Glyma.19G235900	0.154376	0.78601	0.196405	1.29156e-07
Glyma.20G234100	Glyma.15G252800	0.555923	4.61241	0.120528	5.22211e-92
Glyma.20G234400	Glyma.08G189800	0.321726	3.36677	0.0955595	6.96819e-21
Glyma.20G234600	Glyma.15G154300	0.211305	2.24642	0.0940628	9.96192e-73
Glyma.20G234900	Glyma.02G154000	0.225566	1.57262	0.143433	9.80963e-15
Glyma.20G235300	Glyma.15G111200	0.611144	4.65549	0.131274	9.55291e-74
Glyma.20G235400	Glyma.03G178500	0.624866	3.33138	0.18757	3.6617e-11
Glyma.20G235700	Glyma.19G065400	0.941801	4.65705	0.202231	2.54159e-38
Glyma.20G236000	Glyma.18G048900	0.661369	4.39912	0.150341	1.78716e-53
Glyma.20G236100	Glyma.11G048600	0.569754	4.76705	0.119519	8.72779e-71
Glyma.20G236200	Glyma.06G162300	0.285297	4.78478	0.0596259	9.31096e-172
Glyma.20G236500	Glyma.13G130400	0.534643	4.24102	0.126065	2.60914e-34
Glyma.20G237500	Glyma.19G231800	0.129962	1.36925	0.0949149	7.24261e-35
Glyma.20G237600	Glyma.07G179000	0.171703	0.230101	0.746206	0.121783
Glyma.20G237700	Glyma.19G231700	0.467386	1.86174	0.251048	2.46958e-07
Glyma.20G237800	Glyma.07G024600	0.187705	1.1431	0.164207	2.77517e-38
Glyma.20G238400	Glyma.08G214600	0.235828	4.91548	0.0479766	1.21032e-274
Glyma.20G238800	Glyma.05G217800	0.928036	4.18211	0.221906	2.03043e-25
Glyma.20G238900	Glyma.20G231200	0.407975	1.6314	0.250076	5.64855e-10
Glyma.20G239000	Glyma.10G149200	0.00581769	0.0621454	0.0936142	0.0352924
Glyma.20G239400	Glyma.09G039000	0.640728	2.01777	0.317543	2.31637e-32
Glyma.20G239500	Glyma.02G134500	0.620526	3.89551	0.159293	3.63315e-21
Glyma.20G239600	Glyma.09G038200	0.0389543	3.62032	0.0107599	2.00081e-96
Glyma.20G239800	Glyma.17G041300	0.59838	5.09042	0.11755	1.25207e-117
Glyma.20G239900	Glyma.18G194700	0.743822	2.10482	0.353389	9.08096e-08
Glyma.20G240000	Glyma.08G161900	0.758915	4.43829	0.170993	2.26964e-25
Glyma.20G240100	Glyma.19G174600	0.242736	1.04582	0.2321	4.89078e-07
Glyma.20G240200	Glyma.04G025600	0.773741	1.70638	0.45344	0.000183113
Glyma.20G240600	Glyma.19G047400	0.513137	3.90797	0.131305	3.87718e-42
Glyma.20G240800	Glyma.17G011200	0.647127	3.97218	0.162915	2.22039e-24
Glyma.20G240900	Glyma.U033000	0.413782	4.22952	0.097832	2.16132e-69
Glyma.20G241100	Glyma.06G059700	0.220624	3.67252	0.0600744	2.26858e-46
Glyma.20G241200	Glyma.U033200	0.451788	4.48095	0.100824	5.30344e-55
Glyma.20G241300	Glyma.19G175500	0.519491	2.41263	0.215321	6.57061e-21
Glyma.20G241500	Glyma.20G241700	0.436074	1.55091	0.281172	4.055e-12
Glyma.20G241600	Glyma.06G143000	0.84572	3.63318	0.232777	2.69047e-10
Glyma.20G241800	Glyma.18G211000	0.259893	1.41404	0.183795	1.26317e-29
Glyma.20G242000	Glyma.12G228500	0.672882	4.5974	0.146361	4.81681e-62
Glyma.20G242300	Glyma.16G159600	0.424512	1.06524	0.398515	8.63023e-05
Glyma.20G242500	Glyma.20G242700	0.0156675	NA	NA	NA
Glyma.20G242700	Glyma.09G090600	0.518306	2.12463	0.243952	0.000281104
Glyma.20G243100	Glyma.08G074800	0.88643	3.82801	0.231564	3.40218e-22
Glyma.20G244000	Glyma.04G086000	0.16292	4.48676	0.0363114	4.74651e-202
Glyma.20G244100	Glyma.06G053800	1.05541	4.46668	0.236285	1.11017e-15
Glyma.20G244300	Glyma.02G044700	0.273893	4.19372	0.0653104	2.87973e-74
Glyma.20G244800	Glyma.08G361500	0.127414	0.864128	0.147448	1.38759e-70
Glyma.20G244900	Glyma.08G361500	0.467073	5.27961	0.0884674	4.94531e-234
Glyma.20G245100	Glyma.11G210400	0.198404	0.443645	0.447214	8.2914e-07
Glyma.20G245200	Glyma.03G033100	0.173635	0.344809	0.503569	0.176487
Glyma.20G245500	Glyma.04G077400	1.04258	3.73722	0.278971	1.53865e-09
Glyma.20G245600	Glyma.19G220300	0.213977	4.08151	0.052426	6.62098e-86
Glyma.20G246200	Glyma.20G246500	0.297542	2.19139	0.135778	4.97461e-61
Glyma.20G246600	Glyma.15G250200	0.360691	4.60663	0.0782982	1.83644e-83
Glyma.20G247100	Glyma.08G350800	0.517663	3.78262	0.136853	1.6183e-10
Glyma.20G247400	Glyma.17G153300	0.308706	4.54049	0.0679896	3.92924e-86
Glyma.20G247500	Glyma.19G147100	0.191768	1.47227	0.130254	1.21445e-38
Glyma.20G248100	Glyma.13G341700	0.596978	3.90434	0.152901	5.88936e-24
Glyma.20G248300	Glyma.09G122500	0.266421	1.6033	0.16617	1.36879e-12
Glyma.20G248500	Glyma.11G080700	0.552928	3.93651	0.140461	5.65685e-25
Glyma.20G248600	Glyma.03G008600	0.445482	4.40076	0.101228	4.21302e-49
Glyma.20G248700	Glyma.07G141500	0.5309	3.20709	0.165539	2.12747e-14
Glyma.20G248900	Glyma.18G242700	0.269772	4.15552	0.0649188	7.43806e-62
Glyma.20G249200	Glyma.16G054300	0.525058	1.90698	0.275335	4.62354e-18
Glyma.20G249300	Glyma.18G062900	0.338122	3.70767	0.0911953	7.44116e-31
Glyma.20G249500	Glyma.02G065100	0.573759	4.31873	0.132854	1.38869e-46
Glyma.20G249700	Glyma.12G003000	0.773619	3.64759	0.21209	2.00428e-26
Glyma.U000200	Glyma.05G066400	0.0226876	0.0235681	0.96264	0.999976
Glyma.U000300	Glyma.04G183200	0.0340445	0.0527621	0.645245	0.0727174
Glyma.U000600	Glyma.07G123400	0.0843668	0.225978	0.373342	4.74901e-16
Glyma.U001000	Glyma.09G248200	0.252583	0.53981	0.467911	0.00794671
Glyma.U001300	Glyma.11G010400	0.0211169	0.111927	0.188667	0.00206971
Glyma.U001400	Glyma.06G252000	0.0949339	0.179149	0.529916	0.0346724
Glyma.U001500	Glyma.07G183300	0.0211887	0.0194737	1.08807	0.999543
Glyma.U001800	Glyma.12G100800	0.233147	1.26493	0.184316	6.32109e-20
Glyma.U001900	Glyma.20G015400	0.0896034	0.394622	0.227061	3.22527e-13
Glyma.U002000	Glyma.17G037300	0.230004	1.01956	0.225592	3.34837e-08
Glyma.U002200	Glyma.16G185100	0.0320113	0.0980458	0.326493	0.000773282
Glyma.U002300	Glyma.16G187700	0.0652703	0.0981792	0.664808	0.0159379
Glyma.U002400	Glyma.16G185800	0.0754882	0.104401	0.723063	0.077378
Glyma.U002600	Glyma.13G051700	0.0886142	0.15562	0.569427	0.0315338
Glyma.U002800	Glyma.U037500	0.024938	0.0153184	1.62797	0.589138
Glyma.U002900	Glyma.06G237900	0.246806	1.28787	0.19164	1.56914e-13
Glyma.U003100	Glyma.06G059300	0.0237118	0.0427735	0.554357	0.330322
Glyma.U003200	Glyma.04G058600	0.0767795	0.172996	0.443823	0.0573427
Glyma.U003400	Glyma.06G059200	0.12412	0.050775	2.4445	0.106209
Glyma.U003500	Glyma.04G216500	0.842483	4.34019	0.194112	4.26967e-17
Glyma.U003700	Glyma.17G017600	0.508093	1.60969	0.315646	2.19556e-08
Glyma.U003800	Glyma.18G161800	0.0121851	0.0132284	0.921137	0.702896
Glyma.U003900	Glyma.20G060800	0.0487263	0.426341	0.114289	1.03309e-56
Glyma.U004000	Glyma.18G162500	0.0183372	0.0583493	0.314266	0.0265248
