Duplicate 1	Duplicate 2	Ka	Ks	Ka/Ks	P-Value
Glyma.11G219200	Glyma.18G038300	0.0114611	0.110997	0.103256	1.22782e-16
Glyma.11G219400	Glyma.18G038000	0.0178084	0.22638	0.0786657	3.86267e-13
Glyma.11G219500	Glyma.18G037900	0.0294312	0.0918005	0.3206	5.51457e-07
Glyma.11G219600	Glyma.18G037800	0.013086	0.147873	0.0884953	3.52643e-19
Glyma.11G219700	Glyma.18G037700	0.0181079	0.102409	0.176819	4.76403e-13
Glyma.11G219800	Glyma.18G037600	0.199489	0.865219	0.230565	1.37771e-28
Glyma.11G220000	Glyma.18G037400	0.0776372	0.0693424	1.11962	0.815005
Glyma.11G220100	Glyma.18G037300	0.00947772	0.121933	0.0777287	5.67068e-07
Glyma.11G220200	Glyma.18G037200	0.0112521	0.076213	0.14764	2.71678e-05
Glyma.11G220300	Glyma.18G037100	0.114352	0.522501	0.218855	7.94916e-09
Glyma.11G220400	Glyma.18G037000	0.0279136	0.211748	0.131824	5.21004e-15
Glyma.11G220500	Glyma.18G036900	0.0192141	0.0686728	0.279792	2.26898e-08
Glyma.11G220600	Glyma.18G036800	0.0641011	0.154855	0.413943	0.0861522
Glyma.11G220700	Glyma.18G036700	0.0855078	0.167632	0.510093	0.014991
Glyma.11G220800	Glyma.18G036600	0.0220489	0.115656	0.190642	2.78962e-15
Glyma.11G221000	Glyma.18G036400	0.0225052	0.114361	0.196791	1.35934e-08
Glyma.11G221100	Glyma.18G036300	0.013996	0.129879	0.107762	2.67362e-41
Glyma.11G221200	Glyma.18G036200	0.0144073	0.255085	0.0564803	2.06465e-21
Glyma.11G221400	Glyma.18G036100	0.114192	0.224357	0.508976	0.0022859
Glyma.11G221500	Glyma.18G036000	0.0451436	0.119194	0.37874	0.00293461
Glyma.11G221600	Glyma.18G035900	0.0463107	0.130505	0.354857	1.14356e-05
Glyma.11G221800	Glyma.18G035700	0.112998	0.68335	0.165358	6.38135e-85
Glyma.11G222000	Glyma.18G035500	0.0121304	0.134283	0.0903348	2.17832e-10
Glyma.11G222100	Glyma.18G035300	0.022612	0.0548557	0.412209	0.0631155
Glyma.11G222200	Glyma.18G035100	0.081335	0.42052	0.193415	0.000112897
Glyma.11G222600	Glyma.18G035000	0.0412783	0.196076	0.210522	1.0496e-11
Glyma.11G222700	Glyma.18G034900	0.0235663	0.134941	0.174642	5.2198e-11
Glyma.11G222800	Glyma.18G034800	0.0159605	0.113931	0.140089	2.80538e-16
Glyma.11G222900	Glyma.18G034700	0.00912014	0.0913682	0.0998174	9.39822e-11
Glyma.11G223000	Glyma.18G034600	0.0130254	0.0756662	0.172142	4.57726e-08
Glyma.11G223300	Glyma.18G034500	0.277386	0.484612	0.572386	0.0620021
Glyma.11G223500	Glyma.18G034400	0.297107	1.02245	0.290585	7.50305e-08
Glyma.11G223800	Glyma.18G034100	0.0192481	0.138542	0.138934	1.55582e-13
Glyma.11G223900	Glyma.18G033700	0.148648	0.38265	0.388469	5.14502e-12
Glyma.11G224600	Glyma.18G033500	0.0462889	0.130405	0.354962	2.1932e-07
Glyma.11G224700	Glyma.18G033400	0.0592756	0.0669482	0.885395	0.967871
Glyma.11G224800	Glyma.18G033300	0.420601	0.649929	0.64715	0.0736197
Glyma.11G224900	Glyma.18G032600	0.0909601	0.31547	0.288332	0.00437527
Glyma.11G225000	Glyma.18G032500	0.10701	0.277189	0.386054	0.010224
Glyma.11G225100	Glyma.18G032200	0.0380047	1.38519	0.0274365	4.02647e-10
Glyma.11G225200	Glyma.18G032100	0.0173192	0.0771249	0.224561	5.95119e-08
Glyma.11G225300	Glyma.18G032000	0.0312486	0.0776222	0.402573	0.0104418
Glyma.11G225400	Glyma.18G031800	0.0756074	0.149661	0.505191	0.00188853
Glyma.11G225700	Glyma.18G031600	0.0119496	0.163867	0.0729228	2.1833e-18
Glyma.11G225900	Glyma.18G031400	0.0399252	0.199584	0.200042	1.16997e-08
Glyma.11G226000	Glyma.18G031300	0.0286367	0.139316	0.205552	3.0287e-11
Glyma.11G226100	Glyma.18G031200	0.00598165	0.0845403	0.070755	0.00598836
Glyma.11G226200	Glyma.18G031100	0.0118073	0.146362	0.0806717	7.9619e-13
Glyma.11G226400	Glyma.18G030900	0.00918078	0.142185	0.0645693	3.33311e-09
Glyma.11G226500	Glyma.18G030800	0.00722436	0.0653076	0.110621	0.00027577
Glyma.11G226600	Glyma.18G030600	0.0303629	0.0578949	0.524449	0.0115703
Glyma.11G226700	Glyma.18G030500	0.025101	0.163085	0.153914	1.15451e-08
Glyma.11G226900	Glyma.18G030400	0.0058406	0.0980872	0.059545	2.51345e-12
Glyma.11G227200	Glyma.18G030300	0.0269862	0.0944229	0.285802	0.000231735
Glyma.11G227300	Glyma.18G030200	0.012131	0.0994767	0.121948	8.08088e-15
Glyma.11G227400	Glyma.18G030100	0.02811	0.0780579	0.360118	0.00213417
Glyma.11G227500	Glyma.18G030000	0.0327059	0.142067	0.230216	1.25026e-05
Glyma.11G227600	Glyma.18G029900	0.0374263	0.194127	0.192793	2.13938e-13
Glyma.11G227800	Glyma.18G029700	0.0276188	0.102065	0.270599	0.00278889
Glyma.11G228000	Glyma.18G029400	0.113952	0.258336	0.441101	0.006555
Glyma.11G228100	Glyma.18G029300	0.0154352	0.203299	0.0759236	4.99799e-23
Glyma.11G228200	Glyma.18G029100	0.0861388	0.279342	0.308363	6.34582e-07
Glyma.11G228300	Glyma.18G029000	0.0137588	0.062521	0.220066	2.55116e-05
Glyma.11G228400	Glyma.18G028700	0.0202502	0.125876	0.160875	4.20368e-15
Glyma.11G228500	Glyma.18G028600	0.0286717	0.0603195	0.475329	0.00621853
Glyma.11G228600	Glyma.18G028500	0.0104049	0.10186	0.102149	0.000300667
Glyma.11G228800	Glyma.18G028400	0.0217991	0.108148	0.201568	3.90603e-06
Glyma.11G228900	Glyma.18G028300	0.0325003	0.12596	0.258021	1.4427e-08
Glyma.11G229000	Glyma.18G028200	0.0499314	0.109442	0.456235	2.08264e-05
Glyma.11G229100	Glyma.18G028100	0.0140567	0.0757289	0.185619	0.00117773
Glyma.11G229300	Glyma.18G028000	0.0124468	0.0976253	0.127495	2.77194e-13
Glyma.11G229400	Glyma.18G027900	0.0538305	0.166826	0.322675	1.39087e-09
Glyma.11G229500	Glyma.18G027800	0.0212762	0.119536	0.17799	2.82011e-06
Glyma.11G229600	Glyma.18G027600	0.0143864	0.108482	0.132616	3.13813e-05
Glyma.11G229700	Glyma.18G027500	0.0131767	0.188165	0.0700275	7.12743e-07
Glyma.11G229800	Glyma.18G027400	0.0325188	0.148392	0.219142	7.54639e-06
Glyma.11G229900	Glyma.18G027300	0.0348439	0.106301	0.327786	7.44715e-07
Glyma.11G230000	Glyma.18G027200	0.0208266	0.130274	0.159868	1.16242e-14
Glyma.11G230100	Glyma.18G027100	0.0192128	0.0961855	0.199747	5.16902e-10
Glyma.11G230200	Glyma.18G027000	0.0276591	0.141213	0.195869	2.68554e-19
Glyma.11G230300	Glyma.18G026700	0.424506	0.951511	0.446139	1.03977e-09
Glyma.11G230700	Glyma.18G026600	0.0391983	0.114305	0.342926	2.02207e-10
Glyma.11G230800	Glyma.18G026500	0.0327291	0.103943	0.314874	8.83727e-05
Glyma.11G230900	Glyma.18G026400	0.0400111	0.112567	0.355443	0.00165531
Glyma.11G231000	Glyma.18G026100	0.0700845	0.267624	0.261876	2.37798e-07
Glyma.11G231100	Glyma.18G026000	0.00369026	0.0952302	0.038751	1.29686e-53
Glyma.11G231200	Glyma.18G025900	0.0275176	0.0874769	0.31457	0.00253049
Glyma.11G231300	Glyma.18G025800	0.0188641	0.0548213	0.344102	0.0157234
Glyma.11G231400	Glyma.18G025700	0.021873	0.28802	0.0759428	8.64149e-11
Glyma.11G231500	Glyma.18G025600	0.0124535	0.0910533	0.136771	0.000178234
Glyma.11G231700	Glyma.18G025500	0.0285805	0.103803	0.275334	4.20763e-12
Glyma.11G231800	Glyma.18G025400	0.0166445	0.099352	0.167531	8.42971e-11
Glyma.11G232000	Glyma.18G025300	0.0405471	0.139364	0.290945	1.83011e-08
Glyma.11G232100	Glyma.18G025200	0.0157319	0.139361	0.112885	1.16526e-06
Glyma.11G232200	Glyma.18G025100	0.0207778	0.0894359	0.232321	2.74186e-09
Glyma.11G232300	Glyma.18G025000	0.0447326	0.201678	0.221802	7.82302e-06
Glyma.11G232400	Glyma.18G024900	0.0710703	0.188723	0.376586	8.0856e-06
Glyma.11G232500	Glyma.18G024800	0.00660603	0.0921351	0.0716993	9.15424e-10
Glyma.11G232600	Glyma.18G024600	0.0208084	0.308809	0.0673828	8.92011e-18
Glyma.11G232700	Glyma.18G024300	0.0307452	0.161566	0.190295	1.53852e-17
Glyma.11G232900	Glyma.18G024200	0.0241405	0.129071	0.187033	5.66365e-14
Glyma.11G233000	Glyma.18G024100	0.0433547	0.0923071	0.469679	0.0121207
Glyma.11G233100	Glyma.18G024000	0.042026	0.123392	0.340589	7.56674e-06
Glyma.11G233400	Glyma.18G023600	0.0215074	0.135803	0.158372	1.19398e-16
Glyma.11G233500	Glyma.18G023500	0.0346035	0.151763	0.22801	7.01971e-19
Glyma.11G233600	Glyma.18G023400	0.0824229	0.218341	0.377497	9.37398e-06
Glyma.11G233700	Glyma.18G023300	0.0526949	0.107573	0.48985	0.0183581
Glyma.11G233800	Glyma.18G023200	0.024169	0.0963281	0.250903	1.02364e-10
Glyma.11G233900	Glyma.18G023100	0.0160424	0.0873412	0.183675	1.30037e-05
Glyma.11G234000	Glyma.18G023000	0.0939738	0.136023	0.690867	0.014781
Glyma.11G234100	Glyma.18G022900	0.052011	0.0500221	1.03976	0.976111
Glyma.11G234200	Glyma.18G022800	0.0385747	0.129708	0.297397	0.00376805
Glyma.11G234300	Glyma.18G022700	0.0259648	0.222929	0.116471	7.71927e-07
Glyma.11G234400	Glyma.18G022600	0.0574326	0.143494	0.400244	1.28882e-05
Glyma.11G234500	Glyma.18G022500	0.0111994	0.108374	0.10334	4.00809e-08
Glyma.11G234600	Glyma.18G022400	0.0166043	0.107589	0.154331	8.45897e-11
Glyma.11G234700	Glyma.18G022300	0.0150179	0.108713	0.138143	2.26128e-05
Glyma.11G234800	Glyma.18G022200	0.0453151	0.0775334	0.584459	0.246205
Glyma.11G234900	Glyma.18G022100	0.0219164	0.140592	0.155887	7.94313e-08
Glyma.11G235000	Glyma.18G022000	0.0268378	0.0284301	0.943991	0.892143
Glyma.11G235200	Glyma.18G021700	0.0121312	0.119482	0.101532	1.66874e-17
Glyma.11G235300	Glyma.18G021600	0.0235007	0.085307	0.275484	1.13057e-05
Glyma.11G235400	Glyma.18G021500	0.0081979	0.0705403	0.116216	1.69643e-07
Glyma.11G235500	Glyma.18G021400	0.00613837	0.0704402	0.0871429	1.03634e-07
Glyma.11G235600	Glyma.18G021300	0.0352615	0.127864	0.275774	8.86524e-09
Glyma.11G235700	Glyma.18G021200	0.0794291	0.180946	0.438965	0.00578734
Glyma.11G235800	Glyma.18G021100	0.0376809	0.0983782	0.383021	3.65871e-05
Glyma.11G236200	Glyma.18G021000	0.0292507	0.121885	0.239987	3.59313e-07
Glyma.11G236300	Glyma.18G020900	0.0151148	0.0893181	0.169225	6.28642e-07
Glyma.11G236400	Glyma.18G020800	0.00699558	0.111374	0.0628116	3.11336e-11
Glyma.11G236500	Glyma.18G020600	0.0354117	0.117837	0.300515	0.0632308
Glyma.11G236600	Glyma.18G020400	0.0234984	0.206603	0.113737	5.0236e-08
Glyma.11G236700	Glyma.18G020300	0.0326681	0.0224523	1.455	0.797134
Glyma.11G237200	Glyma.18G020000	0.00412932	0.225004	0.0183522	6.58817e-23
Glyma.11G237400	Glyma.18G019800	0.156424	0.271255	0.576666	0.00945844
Glyma.11G237500	Glyma.18G019700	0.0447133	0.103368	0.432563	1.44462e-05
Glyma.11G237800	Glyma.18G019600	0.00926967	0.0664723	0.139452	5.75939e-30
Glyma.11G237900	Glyma.18G019400	0.0202878	0.080142	0.253149	1.05089e-06
Glyma.11G238000	Glyma.18G019300	0.0338225	0.0811603	0.416737	0.0498206
Glyma.11G238100	Glyma.18G019200	0.0189695	0.199134	0.0952597	1.72702e-15
Glyma.11G238200	Glyma.18G019100	0.272472	0.397995	0.684613	0.164738
Glyma.11G238400	Glyma.18G018900	0.332017	1.47156	0.225622	5.66805e-52
Glyma.11G238700	Glyma.18G018800	0.0484287	0.213043	0.22732	7.65861e-06
Glyma.11G238800	Glyma.18G018600	0.00602424	0.105066	0.0573377	1.86594e-16
Glyma.11G238900	Glyma.18G018500	0.111906	0.289405	0.386677	0.00174453
Glyma.11G239000	Glyma.18G018400	0.100225	0.409487	0.244756	5.2832e-15
Glyma.11G239100	Glyma.18G018300	0.0918281	0.0942846	0.973946	0.851352
Glyma.11G239200	Glyma.18G018200	0.0667831	0.162271	0.411554	0.000256366
Glyma.11G239300	Glyma.18G018100	0.00351078	0.0843905	0.0416017	2.84099e-10
Glyma.11G239500	Glyma.18G017900	0.0386148	0.107867	0.357986	4.87962e-06
Glyma.11G239600	Glyma.18G017800	0.0886443	0.14604	0.606987	0.0138297
Glyma.11G239700	Glyma.18G017700	0.0519457	0.14182	0.366279	5.36455e-06
Glyma.11G239800	Glyma.18G017600	0.0432634	0.122026	0.354542	5.45155e-13
Glyma.11G239900	Glyma.18G017500	0.0463192	0.0738365	0.627321	0.273188
Glyma.11G240000	Glyma.18G017400	0.0107582	0.0689924	0.155933	2.32336e-05
Glyma.11G240100	Glyma.18G017300	0.026148	0.121663	0.214922	1.71578e-07
Glyma.11G240200	Glyma.18G017200	0.01843	0.12623	0.146003	5.05292e-14
Glyma.11G240300	Glyma.18G017000	0.00731962	0.0526625	0.138991	0.000628166
Glyma.11G240400	Glyma.18G016900	0.0545952	0.11653	0.468509	0.0147974
Glyma.11G240500	Glyma.18G016800	0.00827319	0.0766298	0.107963	1.41622e-08
Glyma.11G240600	Glyma.18G016700	0.0613101	0.1692	0.362352	3.401e-05
Glyma.11G240700	Glyma.18G016600	0.148293	0.243382	0.6093	0.285799
Glyma.11G240800	Glyma.18G016500	0.0317771	0.102462	0.310136	0.0609983
Glyma.11G240900	Glyma.18G016400	0.0140325	0.0764336	0.18359	5.17152e-09
Glyma.11G241000	Glyma.18G016200	0.0159032	0.0889602	0.178767	2.90612e-08
Glyma.11G241100	Glyma.18G015900	0.0374759	0.0745672	0.502579	0.168619
Glyma.11G241200	Glyma.18G015800	0.0463583	0.0912489	0.508042	0.00873436
Glyma.11G241300	Glyma.18G015700	0.020128	0.0810155	0.248446	0.000677017
Glyma.11G241400	Glyma.18G015600	0.119274	0.268809	0.443712	3.27251e-05
Glyma.11G241500	Glyma.18G015500	0.0217198	0.0867533	0.250362	6.43526e-06
Glyma.11G241600	Glyma.18G015400	0.0619815	0.164193	0.377491	1.22597e-07
Glyma.11G241700	Glyma.18G015200	0.102348	0.697068	0.146826	1.52781e-14
Glyma.11G242000	Glyma.18G015100	0.0183266	0.0946577	0.193609	3.07029e-12
Glyma.11G242100	Glyma.18G015000	0.053975	0.1556	0.346883	0.00591204
Glyma.11G242200	Glyma.18G014900	0.0363515	0.111961	0.324679	0.000131839
Glyma.11G242300	Glyma.18G014800	0.0319397	0.114196	0.279692	8.61032e-22
Glyma.11G242400	Glyma.18G014700	0.0506146	0.11157	0.453656	0.0211168
Glyma.11G242500	Glyma.18G014500	0.249036	0.526485	0.473017	0.000368044
Glyma.11G242600	Glyma.18G014400	0.0787289	0.199405	0.394819	0.000367084
Glyma.11G242700	Glyma.18G014300	0.0405633	0.159237	0.254734	1.22876e-05
Glyma.11G242900	Glyma.18G014200	0.0500809	0.16066	0.31172	2.76923e-06
Glyma.11G243000	Glyma.18G014100	0.0145552	0.135121	0.107719	1.13491e-13
Glyma.11G243100	Glyma.18G014000	0.0513116	0.0646144	0.79412	0.552857
Glyma.11G243400	Glyma.18G013800	0.0570691	0.10056	0.567516	0.173641
Glyma.11G243500	Glyma.18G013700	0.0207763	0.101529	0.204635	4.8132e-07
Glyma.11G243600	Glyma.18G013500	0.145735	0.424887	0.342997	5.7754e-08
Glyma.11G243700	Glyma.18G013400	0.0112585	0.106649	0.105565	3.12458e-14
Glyma.11G243800	Glyma.18G013300	0.0724405	0.115497	0.627209	0.0195534
Glyma.11G243900	Glyma.18G013200	0.0571872	0.21073	0.271377	3.68485e-14
Glyma.11G244000	Glyma.18G013100	0.0168563	0.116441	0.144763	1.01938e-10
Glyma.11G244100	Glyma.18G013000	0.105135	0.114002	0.922224	0.820275
Glyma.11G244200	Glyma.18G012800	0.0962004	0.206074	0.466824	0.00921138
Glyma.11G244300	Glyma.18G012600	0.0587808	0.242289	0.242606	5.26318e-13
Glyma.11G244600	Glyma.18G012500	0.0170635	0.0808631	0.211018	9.87183e-12
Glyma.11G244700	Glyma.18G012400	0.000802677	0.114242	0.00702613	5.3963e-24
Glyma.11G244800	Glyma.18G012300	0.0294049	0.163121	0.180264	3.3534e-10
Glyma.11G244900	Glyma.18G012200	0.0151528	0.129533	0.11698	6.13126e-13
Glyma.11G245000	Glyma.18G012000	0.0122824	0.0940094	0.130651	4.2897e-12
Glyma.11G245300	Glyma.18G011900	0.0345868	0.099717	0.346849	9.62072e-06
Glyma.11G245400	Glyma.18G011800	0.106359	0.2973	0.357749	2.75514e-05
Glyma.11G245500	Glyma.18G011700	0.0664372	0.0740638	0.897027	0.460205
Glyma.11G245600	Glyma.18G011500	0.434096	2.68024	0.161962	8.88807e-28
Glyma.11G245800	Glyma.18G011400	0.0165034	0.0729736	0.226156	3.79339e-06
Glyma.11G245900	Glyma.18G011300	0.0513708	0.10672	0.481361	0.214354
Glyma.11G246000	Glyma.18G011200	0.0401279	0.06178	0.649528	0.00304301
Glyma.11G246100	Glyma.18G011100	0.0118932	0.100927	0.11784	1.19755e-06
Glyma.11G246200	Glyma.18G011000	0.0152774	0.0810823	0.188418	1.85429e-13
Glyma.11G246300	Glyma.18G010900	0.180191	0.141675	1.27186	0.327746
Glyma.11G246400	Glyma.18G010700	0.0455888	0.100673	0.452842	0.118031
Glyma.11G246500	Glyma.18G010600	0.0870761	0.128895	0.675561	0.0198908
Glyma.11G246600	Glyma.18G010500	0.0204139	0.121283	0.168316	0.000353396
Glyma.11G246900	Glyma.18G010400	0.0209459	0.181082	0.11567	1.08229e-18
Glyma.11G247000	Glyma.18G010300	0.0166165	0.16697	0.0995178	4.76565e-06
Glyma.11G247100	Glyma.18G010200	0.0439168	0.0832985	0.527222	0.00221779
Glyma.11G247200	Glyma.18G010100	0.00857913	0.213222	0.0402357	0.000611789
Glyma.11G247300	Glyma.18G010000	0.00116442	0.118078	0.00986148	1.53949e-17
Glyma.11G247400	Glyma.18G009900	0.00794363	0.191068	0.0415749	1.39615e-11
Glyma.11G247500	Glyma.18G009800	0.0104248	0.105483	0.0988292	0.00210077
Glyma.11G247600	Glyma.18G009700	0.00614858	0.114262	0.053811	1.80042e-11
Glyma.11G247700	Glyma.18G009500	0.0343961	0.12636	0.272206	1.02438e-10
Glyma.11G247800	Glyma.18G009400	0.0215233	0.118561	0.181538	2.09232e-09
Glyma.11G247900	Glyma.18G009300	0.0289663	0.0876251	0.330571	3.65447e-06
Glyma.11G248000	Glyma.18G009200	0.0286539	0.181835	0.157581	3.69846e-11
Glyma.11G248100	Glyma.18G009100	0.0290963	0.106247	0.273855	0.00163935
Glyma.11G248200	Glyma.18G009000	0.0379131	0.0836542	0.453212	1.18297e-06
Glyma.11G248300	Glyma.18G008900	0.0988986	0.278989	0.354489	0.000116137
Glyma.11G248400	Glyma.18G008800	0.0278325	0.07914	0.351687	0.00012491
Glyma.11G248500	Glyma.18G008700	0.0307541	0.115842	0.265483	3.19439e-09
Glyma.11G248600	Glyma.18G008600	0.0814696	0.198883	0.409635	3.44156e-06
Glyma.11G248800	Glyma.18G008500	0.0686778	0.159694	0.43006	0.000200173
Glyma.11G248900	Glyma.18G008400	0.17528	0.47113	0.372041	0.000314932
Glyma.11G249000	Glyma.18G008300	0.0222683	0.0593919	0.374938	0.00013075
Glyma.11G249100	Glyma.18G008200	NA	0.155955	7.11886e-15	NA
Glyma.11G249200	Glyma.18G008100	0.0248802	0.109033	0.22819	1.83102e-06
Glyma.11G249300	Glyma.18G007900	0.0190933	0.105693	0.180649	1.39314e-07
Glyma.11G249500	Glyma.18G007700	0.024541	0.170818	0.143668	2.65676e-16
Glyma.11G249600	Glyma.18G007600	0.056108	0.0863877	0.649491	0.411236
Glyma.11G249700	Glyma.18G007500	0.00497577	0.219967	0.0226205	4.87429e-14
Glyma.11G249800	Glyma.18G007400	0.00882346	0.0950613	0.0928187	2.14641e-07
Glyma.11G249900	Glyma.18G007200	0.0185243	0.14394	0.128695	1.12096e-17
Glyma.11G250000	Glyma.18G007100	0.0418498	0.132355	0.316194	0.00159243
Glyma.11G250100	Glyma.18G007000	0.0228353	0.055379	0.412346	0.0834371
Glyma.11G250300	Glyma.18G006900	0.0246268	0.0792664	0.310684	5.51399e-05
Glyma.11G250400	Glyma.18G006800	0.0385941	0.0787747	0.48993	0.00444979
Glyma.11G250500	Glyma.18G006700	0.0347651	0.138815	0.250441	2.48384e-05
Glyma.11G250600	Glyma.18G006600	0.0256711	0.224946	0.114121	3.99138e-16
Glyma.11G250700	Glyma.18G006400	0.00462671	0.160722	0.028787	2.11186e-06
Glyma.11G250800	Glyma.18G006200	0.0438919	0.122916	0.357089	0.000141184
Glyma.11G250900	Glyma.18G006100	0.00729755	0.0889955	0.0819991	1.38023e-05
Glyma.11G251000	Glyma.18G006000	0.0252825	0.233606	0.108227	4.46662e-13
Glyma.11G251100	Glyma.18G005800	0.0543136	0.224634	0.241787	9.82987e-07
Glyma.11G251300	Glyma.18G005700	0.00780405	0.117562	0.0663824	3.5499e-10
Glyma.11G251500	Glyma.18G005600	0.0281646	0.094527	0.297953	1.01727e-05
Glyma.11G251600	Glyma.18G005400	0.0305077	0.0718377	0.424676	0.00255085
Glyma.11G251700	Glyma.18G005300	0.0934693	0.459428	0.203447	9.84149e-05
Glyma.11G251800	Glyma.18G005200	0.129905	0.204046	0.636648	0.149383
Glyma.11G251900	Glyma.18G005100	0.0445364	0.105771	0.421063	3.31855e-07
Glyma.11G252000	Glyma.18G005000	0.236964	2.97134	0.07975	7.19603e-14
Glyma.11G252200	Glyma.18G004900	0.0597464	0.247231	0.241662	4.85118e-05
Glyma.11G252300	Glyma.18G004700	0.0144179	0.0596226	0.241819	0.00435457
Glyma.11G252400	Glyma.18G004500	0.0320404	0.0993529	0.322491	1.87042e-05
Glyma.11G252500	Glyma.18G004400	0.0288339	0.125668	0.229444	1.31634e-07
Glyma.11G252600	Glyma.18G004300	0.0203389	0.0715547	0.284243	0.00606642
Glyma.11G252700	Glyma.18G004200	0.0276365	0.125884	0.21954	7.13861e-11
Glyma.11G252900	Glyma.18G004100	0.0265368	0.121838	0.217804	1.9228e-08
Glyma.11G253000	Glyma.18G003900	0.009985	0.157092	0.0635614	1.65748e-24
Glyma.11G253200	Glyma.18G003800	0.0310823	0.082172	0.378259	6.21778e-09
Glyma.11G253300	Glyma.18G003700	0.0710207	0.26143	0.271662	0.000310316
Glyma.11G253400	Glyma.18G003600	0.0329121	0.0765831	0.429757	0.00621335
Glyma.11G253500	Glyma.18G003500	0.00759853	0.0881801	0.0861706	2.57014e-18
Glyma.11G253700	Glyma.18G003400	0.0462823	0.118102	0.391883	0.000133651
Glyma.11G253800	Glyma.18G003300	0.090828	0.144348	0.629228	0.0272131
Glyma.11G253900	Glyma.18G003200	0.018516	0.0945814	0.195768	1.55082e-05
Glyma.11G254000	Glyma.18G003000	0.0263598	0.178723	0.14749	2.3779e-30
Glyma.11G254300	Glyma.18G002800	0.01939	0.170598	0.113659	1.95474e-17
Glyma.11G254400	Glyma.18G002700	0.0568286	0.111543	0.509479	0.024434
Glyma.11G254500	Glyma.18G002600	0.0420922	0.202428	0.207937	9.33734e-13
Glyma.11G254600	Glyma.18G002500	0.0152127	0.052269	0.291046	0.0672527
Glyma.11G254800	Glyma.18G002300	0.0716495	0.173407	0.413188	0.00574429
Glyma.11G254900	Glyma.18G002200	0.0450794	1.97293	0.022849	6.04239e-49
Glyma.11G255000	Glyma.18G002000	0.119187	0.332304	0.35867	0.000657836
Glyma.11G255200	Glyma.18G001900	0.0573701	0.0552733	1.03794	0.902729
Glyma.11G255300	Glyma.18G001800	0.0276178	0.112153	0.24625	2.52336e-10
Glyma.11G255500	Glyma.18G001700	0.0354376	0.0981355	0.36111	0.00443292
Glyma.11G255600	Glyma.18G001500	0.0426527	0.0700743	0.608677	0.0622072
Glyma.11G255700	Glyma.18G001300	0.0421275	0.122034	0.34521	9.58553e-06
Glyma.11G256000	Glyma.18G001100	0.040451	0.0671724	0.602197	0.0168877
Glyma.11G256100	Glyma.18G000900	0.104481	0.220461	0.47392	0.0330576
Glyma.11G256200	Glyma.18G000800	0.0203438	0.100202	0.203028	1.81287e-10
Glyma.11G256300	Glyma.18G000700	0.0100425	0.126517	0.0793761	1.52287e-14
Glyma.11G256400	Glyma.18G000600	0.0489178	0.112451	0.435013	0.00142919
Glyma.11G256600	Glyma.18G000500	0.0296659	0.0809825	0.366325	2.57243e-07
Glyma.11G256800	Glyma.18G000100	0.0153181	0.0632542	0.242167	6.7112e-17
Glyma.11G197300	Glyma.18G052200	0.0681397	0.215696	0.315906	5.3189e-09
Glyma.11G197900	Glyma.18G052100	0.0341496	0.116231	0.293807	3.509e-12
Glyma.11G198000	Glyma.18G052000	0.107984	0.315493	0.34227	9.85338e-05
Glyma.11G198500	Glyma.18G051900	0.0354177	0.132154	0.268004	0.00733711
Glyma.11G199100	Glyma.18G051700	0.0118532	0.0969096	0.122312	7.94286e-13
Glyma.11G199200	Glyma.18G051600	0.060814	0.149235	0.407506	5.28798e-06
Glyma.11G199300	Glyma.18G051500	0.0838396	0.283679	0.295544	2.3511e-07
Glyma.11G199400	Glyma.18G051400	0.00614585	0.075562	0.0813352	0.000448802
Glyma.11G199600	Glyma.18G051200	0.0478456	0.201541	0.237399	1.78539e-06
Glyma.11G199700	Glyma.18G051100	0.0206627	0.123193	0.167726	3.8147e-15
Glyma.11G199900	Glyma.18G050900	0.00516231	0.212327	0.024313	7.30564e-30
Glyma.11G200100	Glyma.18G050800	0.0363636	0.302788	0.120096	5.36425e-11
Glyma.11G200300	Glyma.18G050700	0.0479474	0.0958605	0.500179	6.29724e-05
Glyma.11G200400	Glyma.18G050300	0.0256543	0.0479342	0.535198	0.0988047
Glyma.11G200500	Glyma.18G050200	0.0385254	0.119454	0.322511	6.43313e-05
Glyma.11G200700	Glyma.18G050100	0.0251631	0.115951	0.217014	3.7847e-09
Glyma.11G201000	Glyma.18G049700	0.136363	0.141921	0.960833	0.849774
Glyma.11G201200	Glyma.18G049600	0.0286257	0.152166	0.188122	6.117e-07
